Match Day|MatchDate|Match Time(EST)|Match Time(WET)|Match Time(CET)|Match Time(EET)|Match Time(MSK)|Fixture|Stadium|Home Team|Home Goal|Home xg|Away Goal|Away xg|Away Team|Home SPI|Away SPI|Win Prob|Tie Prob|Loss Prob|Home Projected Goal|Away Projected Goal|Home nsxg|Away nsxg|Home Adjusted Goal|Away Adjusted Goal|Last Update Time|Stage|Status|State
13|2021/11/07|11/07/2021 09:00:00|11/07/2021 14:00:00|11/07/2021 15:00:00|11/07/2021 16:00:00|11/07/2021 17:00:00|Stade de Reims vs AS Monaco|Stade Auguste-Delaune II|Stade de Reims|0|0.34|0|0.98|AS Monaco|53.25|70.13|0.2533|0.2857|0.461|0.93|1.35|0.68|1.12|0.0|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
13|2021/11/07|11/07/2021 11:00:00|11/07/2021 16:00:00|11/07/2021 17:00:00|11/07/2021 18:00:00|11/07/2021 19:00:00|OGC Nice vs Montpellier HSC|Allianz Riviera|OGC Nice|0|1.37|1|0.6|Montpellier HSC|66.23|56.75|0.5753|0.2277|0.197|1.92|1.03|1.99|0.28|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
13|2021/11/07|11/07/2021 14:45:00|11/07/2021 19:45:00|11/07/2021 20:45:00|11/07/2021 21:45:00|11/07/2021 22:45:00|Stade Rennais FC vs Olympique Lyonnais|Roazhon Park|Stade Rennais FC|4|3.94|1|1.0|Olympique Lyonnais|66.55|71.69|0.3658|0.2482|0.386|1.51|1.55|2.97|0.41|3.74|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/19|11/19/2021 15:00:00|11/19/2021 20:00:00|11/19/2021 21:00:00|11/19/2021 22:00:00|11/19/2021 23:00:00|AS Monaco vs LOSC Lille|Stade Louis II|AS Monaco|2|1.13|2|2.1|LOSC Lille|70.4|70.35|0.4243|0.2982|0.2774|1.23|0.94|2.2|1.11|2.1|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/20|11/20/2021 11:00:00|11/20/2021 16:00:00|11/20/2021 17:00:00|11/20/2021 18:00:00|11/20/2021 19:00:00|Paris Saint-Germain vs FC Nantes|Parc des Princes|Paris Saint-Germain|3|1.62|1|1.25|FC Nantes|81.85|58.75|0.7338|0.166|0.1002|2.46|0.8|1.57|1.49|2.72|0.84|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/20|11/20/2021 15:00:00|11/20/2021 20:00:00|11/20/2021 21:00:00|11/20/2021 22:00:00|11/20/2021 23:00:00|Stade Rennais FC vs Montpellier HSC|Roazhon Park|Stade Rennais FC|2|3.65|0|0.33|Montpellier HSC|69.25|57.17|0.6036|0.2214|0.1749|1.96|0.95|2.7|0.58|2.1|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/21|11/21/2021 07:00:00|11/21/2021 12:00:00|11/21/2021 13:00:00|11/21/2021 14:00:00|11/21/2021 15:00:00|Stade Brestois 29 vs RC Lens|Stade Francis-le Blé|Stade Brestois 29|4|1.33|0|1.93|RC Lens|57.01|65.78|0.3193|0.2602|0.4205|1.28|1.5|1.08|1.39|4.2|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/21|11/21/2021 09:00:00|11/21/2021 14:00:00|11/21/2021 15:00:00|11/21/2021 16:00:00|11/21/2021 17:00:00|Angers SCO vs FC Lorient|Stade Raymond-Kopa|Angers SCO|1|1.43|0|0.47|FC Lorient|57.69|50.51|0.4812|0.278|0.2408|1.42|0.92|0.84|0.86|1.05|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/21|11/21/2021 09:00:00|11/21/2021 14:00:00|11/21/2021 15:00:00|11/21/2021 16:00:00|11/21/2021 17:00:00|ESTAC Troyes vs AS Saint-Étienne|Stade de l'Aube|ESTAC Troyes|0|1.37|1|1.24|AS Saint-Étienne|51.68|52.69|0.4139|0.2704|0.3156|1.41|1.19|1.2|0.37|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/21|11/21/2021 09:00:00|11/21/2021 14:00:00|11/21/2021 15:00:00|11/21/2021 16:00:00|11/21/2021 17:00:00|FC Metz vs FC Girondins de Bordeaux|Stade Saint-Symphorien|FC Metz|3|1.42|3|2.35|FC Girondins de Bordeaux|47.44|51.31|0.3905|0.2721|0.3374|1.36|1.24|1.07|1.23|3.15|3.15|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/21|11/21/2021 09:00:00|11/21/2021 14:00:00|11/21/2021 15:00:00|11/21/2021 16:00:00|11/21/2021 17:00:00|RC Strasbourg Alsace vs Stade de Reims|Stade de la Meinau|RC Strasbourg Alsace|1|2.11|1|1.2|Stade de Reims|62.85|53.17|0.5321|0.261|0.2069|1.58|0.88|1.9|0.28|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
14|2021/11/21|11/21/2021 11:00:00|11/21/2021 16:00:00|11/21/2021 17:00:00|11/21/2021 18:00:00|11/21/2021 19:00:00|Clermont Foot 63 vs OGC Nice|Stade Gabriel-Montpied|Clermont Foot 63|1|0.94|2|0.45|OGC Nice|51.71|65.99|0.2749|0.2577|0.4674|1.15|1.58|1.99|1.28|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/26|11/26/2021 15:00:00|11/26/2021 20:00:00|11/26/2021 21:00:00|11/26/2021 22:00:00|11/26/2021 23:00:00|RC Lens vs Angers SCO|Stade Félix Bollaert-Delélis|RC Lens|2|1.61|2|1.76|Angers SCO|64.26|58.06|0.5283|0.2606|0.211|1.58|0.9|1.02|1.51|2.1|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/27|11/27/2021 11:00:00|11/27/2021 16:00:00|11/27/2021 17:00:00|11/27/2021 18:00:00|11/27/2021 19:00:00|LOSC Lille vs FC Nantes|Stade Pierre-Mauroy|LOSC Lille|1|1.47|1|0.38|FC Nantes|70.78|59.66|0.5662|0.2529|0.1809|1.64|0.81|1.65|0.62|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/27|11/27/2021 15:00:00|11/27/2021 20:00:00|11/27/2021 21:00:00|11/27/2021 22:00:00|11/27/2021 23:00:00|OGC Nice vs FC Metz|Allianz Riviera|OGC Nice|0|1.29|1|0.65|FC Metz|65.48|46.76|0.6356|0.2213|0.1431|1.9|0.77|1.96|0.41|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 07:00:00|11/28/2021 12:00:00|11/28/2021 13:00:00|11/28/2021 14:00:00|11/28/2021 15:00:00|AS Saint-Étienne vs Paris Saint-Germain|Stade Geoffroy-Guichard|AS Saint-Étienne|1|0.82|3|4.25|Paris Saint-Germain|53.09|81.37|0.1551|0.1921|0.6528|1.04|2.31|0.17|3.7|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 09:00:00|11/28/2021 14:00:00|11/28/2021 15:00:00|11/28/2021 16:00:00|11/28/2021 17:00:00|AS Monaco vs RC Strasbourg Alsace|Stade Louis II|AS Monaco|1|1.86|1|0.97|RC Strasbourg Alsace|70.93|63.01|0.5349|0.252|0.2131|1.66|0.95|1.34|0.63|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 09:00:00|11/28/2021 14:00:00|11/28/2021 15:00:00|11/28/2021 16:00:00|11/28/2021 17:00:00|FC Girondins de Bordeaux vs Stade Brestois 29|Matmut Atlantique|FC Girondins de Bordeaux|1|1.5|2|2.22|Stade Brestois 29|51.6|58.51|0.3904|0.2549|0.3547|1.5|1.42|1.58|1.24|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 09:00:00|11/28/2021 14:00:00|11/28/2021 15:00:00|11/28/2021 16:00:00|11/28/2021 17:00:00|FC Lorient vs Stade Rennais FC|Stade du Moustoir|FC Lorient|0|0.78|2|1.01|Stade Rennais FC|50.34|69.88|0.2191|0.2454|0.5354|1.02|1.73|0.47|1.1|0.0|1.91|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 09:00:00|11/28/2021 14:00:00|11/28/2021 15:00:00|11/28/2021 16:00:00|11/28/2021 17:00:00|Stade de Reims vs Clermont Foot 63|Stade Auguste-Delaune II|Stade de Reims|1|0.71|0|0.27|Clermont Foot 63|53.0|52.26|0.4248|0.2844|0.2908|1.32|1.04|1.18|0.64|1.05|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 11:00:00|11/28/2021 16:00:00|11/28/2021 17:00:00|11/28/2021 18:00:00|11/28/2021 19:00:00|Montpellier HSC vs Olympique Lyonnais|Stade de la Mosson|Montpellier HSC|0|1.25|1|1.29|Olympique Lyonnais|55.5|69.24|0.2672|0.2258|0.507|1.39|1.97|1.13|1.59|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
15|2021/11/28|11/28/2021 14:45:00|11/28/2021 19:45:00|11/28/2021 20:45:00|11/28/2021 21:45:00|11/28/2021 22:45:00|Olympique de Marseille vs ESTAC Troyes|Stade Vélodrome|Olympique de Marseille|1|1.42|0|0.15|ESTAC Troyes|64.6|51.48|0.5848|0.2442|0.171|1.71|0.8|1.42|0.44|1.05|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 13:00:00|12/01/2021 18:00:00|12/01/2021 19:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|Angers SCO vs AS Monaco|Stade Raymond-Kopa|Angers SCO|1|0.98|3|3.2|AS Monaco|59.11|70.78|0.2894|0.2884|0.4222|1.02|1.29|0.82|2.14|1.05|3.09|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 13:00:00|12/01/2021 18:00:00|12/01/2021 19:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|ESTAC Troyes vs FC Lorient|Stade de l'Aube|ESTAC Troyes|2|1.09|0|0.48|FC Lorient|51.19|49.95|0.445|0.2856|0.2694|1.34|0.97|0.99|0.73|2.1|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 13:00:00|12/01/2021 18:00:00|12/01/2021 19:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|FC Metz vs Montpellier HSC|Stade Saint-Symphorien|FC Metz|1|1.53|3|1.27|Montpellier HSC|47.55|55.47|0.381|0.2685|0.3505|1.37|1.3|1.59|0.65|1.05|3.15|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 13:00:00|12/01/2021 18:00:00|12/01/2021 19:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|RC Strasbourg Alsace vs FC Girondins de Bordeaux|Stade de la Meinau|RC Strasbourg Alsace|5|3.39|2|1.37|FC Girondins de Bordeaux|63.2|50.98|0.5532|0.2323|0.2145|1.87|1.08|2.44|1.63|5.25|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 13:00:00|12/01/2021 18:00:00|12/01/2021 19:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|Stade Brestois 29 vs AS Saint-Étienne|Stade Francis-le Blé|Stade Brestois 29|1|2.04|0|0.53|AS Saint-Étienne|59.07|51.78|0.4875|0.2548|0.2577|1.62|1.11|0.92|1.07|1.05|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 15:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|12/01/2021 22:00:00|12/01/2021 23:00:00|Clermont Foot 63 vs RC Lens|Stade Gabriel-Montpied|Clermont Foot 63|2|2.0|2|0.5|RC Lens|51.88|63.06|0.3202|0.2599|0.4199|1.28|1.51|1.36|0.94|2.1|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 15:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|12/01/2021 22:00:00|12/01/2021 23:00:00|FC Nantes vs Olympique de Marseille|La Beaujoire-Louis-Fonteneau|FC Nantes|0|0.18|1|1.66|Olympique de Marseille|59.79|65.07|0.3362|0.2812|0.3826|1.18|1.28|0.21|2.05|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 15:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|12/01/2021 22:00:00|12/01/2021 23:00:00|Olympique Lyonnais vs Stade de Reims|Groupama Stadium|Olympique Lyonnais|1|2.7|2|1.37|Stade de Reims|69.39|53.64|0.6464|0.2152|0.1384|1.96|0.77|1.71|0.98|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 15:00:00|12/01/2021 20:00:00|12/01/2021 21:00:00|12/01/2021 22:00:00|12/01/2021 23:00:00|Stade Rennais FC vs LOSC Lille|Roazhon Park|Stade Rennais FC|1|1.04|2|0.68|LOSC Lille|70.39|70.7|0.4623|0.2698|0.2679|1.47|1.05|0.88|0.43|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
16|2021/12/01|12/01/2021 15:05:00|12/01/2021 20:05:00|12/01/2021 21:05:00|12/01/2021 22:05:00|12/01/2021 23:05:00|Paris Saint-Germain vs OGC Nice|Parc des Princes|Paris Saint-Germain|0|2.25|0|0.74|OGC Nice|82.32|64.87|0.6446|0.1988|0.1566|2.22|1.0|1.83|0.48|0.0|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/04|12/04/2021 11:00:00|12/04/2021 16:00:00|12/04/2021 17:00:00|12/04/2021 18:00:00|12/04/2021 19:00:00|Olympique de Marseille vs Stade Brestois 29|Stade Vélodrome|Olympique de Marseille|1|2.08|2|1.39|Stade Brestois 29|66.75|59.57|0.5522|0.2518|0.196|1.66|0.88|1.58|0.55|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/04|12/04/2021 13:00:00|12/04/2021 18:00:00|12/04/2021 19:00:00|12/04/2021 20:00:00|12/04/2021 21:00:00|LOSC Lille vs ESTAC Troyes|Stade Pierre-Mauroy|LOSC Lille|2|1.77|1|0.3|ESTAC Troyes|71.24|52.07|0.638|0.2359|0.126|1.73|0.61|1.66|0.87|2.1|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/04|12/04/2021 15:00:00|12/04/2021 20:00:00|12/04/2021 21:00:00|12/04/2021 22:00:00|12/04/2021 23:00:00|RC Lens vs Paris Saint-Germain|Stade Félix Bollaert-Delélis|RC Lens|1|0.83|1|2.75|Paris Saint-Germain|62.05|82.33|0.2208|0.214|0.5652|1.27|2.13|1.47|2.86|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 07:00:00|12/05/2021 12:00:00|12/05/2021 13:00:00|12/05/2021 14:00:00|12/05/2021 15:00:00|AS Saint-Étienne vs Stade Rennais FC|Stade Geoffroy-Guichard|AS Saint-Étienne|0|0.53|5|2.99|Stade Rennais FC|51.46|69.86|0.239|0.2515|0.5094|1.06|1.66|0.91|1.72|0.0|4.92|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 09:00:00|12/05/2021 14:00:00|12/05/2021 15:00:00|12/05/2021 16:00:00|12/05/2021 17:00:00|AS Monaco vs FC Metz|Stade Louis II|AS Monaco|4|1.96|0|0.64|FC Metz|72.29|47.12|0.6932|0.2023|0.1045|2.0|0.62|1.27|0.47|3.77|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 09:00:00|12/05/2021 14:00:00|12/05/2021 15:00:00|12/05/2021 16:00:00|12/05/2021 17:00:00|FC Lorient vs FC Nantes|Stade du Moustoir|FC Lorient|0|0.65|1|0.26|FC Nantes|49.22|58.14|0.3646|0.2895|0.3459|1.19|1.15|1.48|0.78|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 09:00:00|12/05/2021 14:00:00|12/05/2021 15:00:00|12/05/2021 16:00:00|12/05/2021 17:00:00|Montpellier HSC vs Clermont Foot 63|Stade de la Mosson|Montpellier HSC|1|0.73|0|0.4|Clermont Foot 63|55.82|52.86|0.4453|0.2592|0.2956|1.55|1.21|0.82|0.58|1.05|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 09:00:00|12/05/2021 14:00:00|12/05/2021 15:00:00|12/05/2021 16:00:00|12/05/2021 17:00:00|Stade de Reims vs Angers SCO|Stade Auguste-Delaune II|Stade de Reims|1|1.02|2|1.58|Angers SCO|54.65|57.26|0.3979|0.3|0.3021|1.19|0.99|0.37|0.72|1.05|1.68|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 11:00:00|12/05/2021 16:00:00|12/05/2021 17:00:00|12/05/2021 18:00:00|12/05/2021 19:00:00|OGC Nice vs RC Strasbourg Alsace|Allianz Riviera|OGC Nice|0|1.01|3|2.88|RC Strasbourg Alsace|64.87|63.98|0.4591|0.2584|0.2826|1.57|1.18|1.14|1.12|0.0|2.5|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
17|2021/12/05|12/05/2021 14:45:00|12/05/2021 19:45:00|12/05/2021 20:45:00|12/05/2021 21:45:00|12/05/2021 22:45:00|FC Girondins de Bordeaux vs Olympique Lyonnais|Matmut Atlantique|FC Girondins de Bordeaux|2|2.29|2|1.92|Olympique Lyonnais|49.76|68.31|0.252|0.2162|0.5318|1.41|2.12|0.63|2.07|2.1|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/10|12/10/2021 15:00:00|12/10/2021 20:00:00|12/10/2021 21:00:00|12/10/2021 22:00:00|12/10/2021 23:00:00|FC Nantes vs RC Lens|La Beaujoire-Louis-Fonteneau|FC Nantes|3|1.18|2|0.73|RC Lens|58.4|61.79|0.3732|0.2704|0.3564|1.33|1.3|0.73|0.55|3.15|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/11|12/11/2021 11:00:00|12/11/2021 16:00:00|12/11/2021 17:00:00|12/11/2021 18:00:00|12/11/2021 19:00:00|Stade Brestois 29 vs Montpellier HSC|Stade Francis-le Blé|Stade Brestois 29|0|0.79|4|1.29|Montpellier HSC|60.23|56.28|0.4798|0.2539|0.2663|1.63|1.15|1.05|0.83|0.0|3.83|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/11|12/11/2021 15:00:00|12/11/2021 20:00:00|12/11/2021 21:00:00|12/11/2021 22:00:00|12/11/2021 23:00:00|Stade de Reims vs AS Saint-Étienne|Stade Auguste-Delaune II|Stade de Reims|2|2.65|0|0.17|AS Saint-Étienne|53.74|49.11|0.4422|0.2891|0.2687|1.31|0.96|1.6|0.28|1.51|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 07:00:00|12/12/2021 12:00:00|12/12/2021 13:00:00|12/12/2021 14:00:00|12/12/2021 15:00:00|LOSC Lille vs Olympique Lyonnais|Stade Pierre-Mauroy|LOSC Lille|0|2.41|0|0.5|Olympique Lyonnais|72.33|67.88|0.4893|0.2488|0.2619|1.69|1.17|0.86|0.82|0.0|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 09:00:00|12/12/2021 14:00:00|12/12/2021 15:00:00|12/12/2021 16:00:00|12/12/2021 17:00:00|Angers SCO vs Clermont Foot 63|Stade Raymond-Kopa|Angers SCO|0|1.62|1|1.6|Clermont Foot 63|58.19|52.73|0.4602|0.2765|0.2633|1.42|1.0|1.36|0.65|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 09:00:00|12/12/2021 14:00:00|12/12/2021 15:00:00|12/12/2021 16:00:00|12/12/2021 17:00:00|ESTAC Troyes vs FC Girondins de Bordeaux|Stade de l'Aube|ESTAC Troyes|1|1.31|2|1.06|FC Girondins de Bordeaux|52.13|50.13|0.4354|0.2596|0.3051|1.53|1.24|1.34|0.64|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 09:00:00|12/12/2021 14:00:00|12/12/2021 15:00:00|12/12/2021 16:00:00|12/12/2021 17:00:00|FC Metz vs FC Lorient|Stade Saint-Symphorien|FC Metz|4|1.19|1|1.67|FC Lorient|46.42|49.2|0.4104|0.2904|0.2992|1.26|1.03|0.56|1.49|3.95|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 09:00:00|12/12/2021 14:00:00|12/12/2021 15:00:00|12/12/2021 16:00:00|12/12/2021 17:00:00|Stade Rennais FC vs OGC Nice|Roazhon Park|Stade Rennais FC|1|1.87|2|1.68|OGC Nice|71.89|62.87|0.5626|0.243|0.1944|1.74|0.92|2.2|0.75|1.05|2.1|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 11:00:00|12/12/2021 16:00:00|12/12/2021 17:00:00|12/12/2021 18:00:00|12/12/2021 19:00:00|RC Strasbourg Alsace vs Olympique de Marseille|Stade de la Meinau|RC Strasbourg Alsace|0|1.93|2|0.68|Olympique de Marseille|66.0|66.52|0.4157|0.2652|0.3191|1.45|1.24|2.17|0.43|0.0|1.79|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
18|2021/12/12|12/12/2021 14:45:00|12/12/2021 19:45:00|12/12/2021 20:45:00|12/12/2021 21:45:00|12/12/2021 22:45:00|Paris Saint-Germain vs AS Monaco|Parc des Princes|Paris Saint-Germain|2|2.05|0|0.93|AS Monaco|82.83|72.4|0.5552|0.2285|0.2163|1.92|1.12|1.1|1.34|2.1|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|AS Monaco vs Stade Rennais FC|Stade Louis II|AS Monaco|2|1.69|1|1.23|Stade Rennais FC|72.15|71.16|0.4255|0.2674|0.3071|1.45|1.19|1.76|1.63|2.1|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|AS Saint-Étienne vs FC Nantes|Stade Geoffroy-Guichard|AS Saint-Étienne|0|0.94|1|0.86|FC Nantes|47.29|58.99|0.3502|0.2807|0.369|1.21|1.25|0.76|0.95|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|ESTAC Troyes vs Stade Brestois 29|Stade de l'Aube|ESTAC Troyes|1|1.32|1|0.52|Stade Brestois 29|51.8|58.17|0.3913|0.2742|0.3345|1.34|1.22|1.66|0.76|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|FC Girondins de Bordeaux vs LOSC Lille|Matmut Atlantique|FC Girondins de Bordeaux|2|0.98|3|1.34|LOSC Lille|50.54|72.56|0.2261|0.2452|0.5287|1.05|1.73|0.54|1.51|2.1|3.15|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|FC Lorient vs Paris Saint-Germain|Stade du Moustoir|FC Lorient|1|1.32|1|2.9|Paris Saint-Germain|48.68|83.02|0.1287|0.1849|0.6864|0.9|2.32|1.0|2.81|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|Montpellier HSC vs Angers SCO|Stade de la Mosson|Montpellier HSC|4|0.97|1|0.67|Angers SCO|58.37|57.6|0.4522|0.2718|0.276|1.45|1.07|0.44|0.96|4.04|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|OGC Nice vs RC Lens|Allianz Riviera|OGC Nice|2|0.85|1|1.44|RC Lens|63.61|61.16|0.4798|0.256|0.2643|1.61|1.13|1.33|0.97|2.1|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|Olympique Lyonnais vs FC Metz|Groupama Stadium|Olympique Lyonnais|1|2.79|1|0.36|FC Metz|67.7|46.64|0.6598|0.1981|0.1421|2.18|0.9|1.97|0.82|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
19|2021/12/22|12/22/2021 15:00:00|12/22/2021 20:00:00|12/22/2021 21:00:00|12/22/2021 22:00:00|12/22/2021 23:00:00|Olympique de Marseille vs Stade de Reims|Stade Vélodrome|Olympique de Marseille|1|1.67|1|1.13|Stade de Reims|66.33|55.58|0.5956|0.2608|0.1437|1.55|0.61|2.44|0.35|1.05|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
20|2022/01/07|01/07/2022 15:00:00|01/07/2022 20:00:00|01/07/2022 21:00:00|01/07/2022 22:00:00|01/07/2022 23:00:00|FC Girondins de Bordeaux vs Olympique de Marseille|Matmut Atlantique|FC Girondins de Bordeaux|0|0.47|1|2.22|Olympique de Marseille|50.48|66.17|0.2699|0.2507|0.4794|1.19|1.66|0.45|1.45|0.0|1.05|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
20|2022/01/08|01/08/2022 15:00:00|01/08/2022 20:00:00|01/08/2022 21:00:00|01/08/2022 22:00:00|01/08/2022 23:00:00|RC Lens vs Stade Rennais FC|Stade Félix Bollaert-Delélis|RC Lens|1|0.62|0|0.41|Stade Rennais FC|61.4|70.85|0.3024|0.2484|0.4492|1.32|1.66|1.05|0.69|1.05|0.0|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
20|2022/01/09|01/09/2022 07:00:00|01/09/2022 12:00:00|01/09/2022 13:00:00|01/09/2022 14:00:00|01/09/2022 15:00:00|Stade Brestois 29 vs OGC Nice|Stade Francis-le Blé|Stade Brestois 29|0|1.87|3|1.37|OGC Nice|57.7|63.4|0.3328|0.2694|0.3979|1.25|1.39|2.27|0.52|0.0|2.4|2022-02-14 22:30:27|REGULAR_SEASON|FULL_TIME|
